Date,Climate_Risk_1,Climate_Risk_2,Climate_Risk_3,Climate_Risk_4,Climate_Risk_5,Climate_Risk_6,Climate_Risk_7,Climate_Risk_8,Climate_Risk_9,Climate_Risk_10,Climate_Risk_11,Climate_Risk_12,Climate_Risk_13,Climate_Risk_14
2022-07-21,0.136614757,0.046163055,0.073343585,-0.003429917,,3e-05,,,2.86e-05,,,,,
2022-07-22,0.112135655,0.006822415,0.078178628,0.002054823,,3e-05,,,2.86e-05,,,,,
2022-07-25,0.079860923,-0.015476445,0.064558667,-0.013199104,,3e-05,,,2.86e-05,,,,,
2022-07-26,0.046341587,-0.035842986,0.041001478,-0.032153531,,3e-05,,,2.85e-05,,,,,
2022-07-27,0.033907285,-0.034617285,0.044019462,-0.021174574,,3e-05,,,2.85e-05,,,,,
2022-07-28,0.072512114,0.009054847,0.058059493,-0.008154448,,3e-05,,,2.85e-05,,,,,
2022-07-29,0.084023383,0.004833641,0.080226019,0.009267356,,3e-05,,,2.85e-05,,,,,
2022-08-01,0.08580672,0.001925836,0.077051532,-0.001398139,,3e-05,,,2.85e-05,,,,,
2022-08-02,0.046040605,-0.038567035,0.04187402,-0.035502858,,3e-05,,,2.85e-05,,,,,
2022-08-03,0.034562403,-0.033839508,0.036564568,-0.028924337,,3e-05,,,2.85e-05,,,,,
2022-08-04,0.118110907,0.054386662,0.08068284,0.016988223,,3e-05,,,2.84e-05,,,,,
2022-08-05,0.085906413,-0.011866026,0.113898652,0.035294602,,3e-05,,,2.84e-05,,,,,
2022-08-08,0.103616791,0.018968523,0.093243518,0.003414437,,3e-05,,,2.84e-05,,,,,
2022-08-09,0.078281287,-0.013584422,0.08124707,-0.001601766,,3e-05,,,2.84e-05,,,,,
2022-08-10,0.04578449,-0.03575634,0.056232207,-0.022562521,,3e-05,,,2.84e-05,,,,,
2022-08-11,0.028262246,-0.040035292,0.0366841,-0.033657045,,3e-05,,,2.84e-05,,,,,
2022-08-12,0.085235794,0.024079027,0.100728876,0.036993865,,3e-05,,,2.84e-05,,,,,
2022-08-15,0.103520831,0.019145858,0.085918479,0.000540023,,3e-05,,,2.84e-05,,,,,
2022-08-16,0.10340768,0.011581078,0.076550908,-0.003822487,,3e-05,,,2.84e-05,,,,,
2022-08-17,0.068066549,-0.023713941,0.091012357,0.013804661,,3e-05,,,2.84e-05,,,,,
2022-08-18,0.042350293,-0.035027765,0.053094685,-0.029000147,,3e-05,,,2.84e-05,,,,,
2022-08-19,0.043417928,-0.023480085,0.027080352,-0.042200492,,3e-05,,,2.84e-05,,,,,
2022-08-22,0.087819593,0.020486491,0.070479569,0.009990071,,3e-05,,,2.84e-05,,,,,
2022-08-23,0.081289155,-0.004138784,0.085852168,0.010696235,,3e-05,,,2.84e-05,,,,,
2022-08-24,0.101495271,0.018728656,0.069420734,-0.010930251,,3e-05,,,2.84e-05,,,,,
2022-08-25,0.043282495,-0.047718639,0.043485702,-0.031312406,,3e-05,,,2.84e-05,,,,,
2022-08-26,0.10411696,0.03683905,0.083467358,0.017433797,,3e-05,,,2.84e-05,,,,,
2022-08-29,0.07526718,-0.016802361,0.073600968,-0.005944089,,3e-05,,,2.83e-05,,,,,
2022-08-30,0.11718893,0.036876427,0.087636725,0.011425939,,3e-05,,,2.83e-05,,,,,
2022-08-31,0.132814019,0.03541731,0.069098576,-0.011855487,,3e-05,,,2.83e-05,,,,,
2022-09-01,0.079061574,-0.024702766,0.062486681,-0.012202556,,3e-05,,,2.83e-05,,,,,
2022-09-02,0.024306356,-0.057552461,0.026191369,-0.046263428,,3e-05,,,2.83e-05,,,,,
2022-09-05,0.089195691,0.029651053,0.081861821,0.021672748,,3e-05,,,2.83e-05,,,,,
2022-09-06,0.037998182,-0.047990552,0.04145702,-0.037545458,,3e-05,,,2.83e-05,,,,,
2022-09-07,0.091730933,0.026606519,0.115739988,0.050392005,,3e-05,,,2.83e-05,,,,,
2022-09-08,0.110908909,0.023886997,0.114046536,0.023595189,,3e-05,,,2.83e-05,,,,,
2022-09-09,0.07890289,-0.015934547,0.058277051,-0.031602006,,3e-05,,,2.83e-05,,,,,
2022-09-12,0.104218046,0.022423896,0.086929901,0.015897716,,3e-05,,,2.83e-05,,,,,
2022-09-13,0.108000304,0.015889568,0.096219504,0.015504307,,3e-05,,,2.83e-05,,,,,
2022-09-14,0.114901491,0.021249386,0.055249934,-0.028604614,,3e-05,,,2.83e-05,,,,,
2022-09-15,0.108368832,0.011904314,0.077196463,0.007187269,,3e-05,,,2.83e-05,,,,,
2022-09-16,0.103241922,0.009439633,0.070903833,-0.006522023,,3e-05,,,2.83e-05,,,,,
2022-09-19,0.03688436,-0.05482858,0.02417771,-0.0511216,,3e-05,,,2.83e-05,,,,,
2022-09-20,0.113411432,0.048740929,0.06179245,0.002283878,,3e-05,,,2.83e-05,,,,,
2022-09-21,0.096704187,0.000846907,0.089498677,0.01727849,,3e-05,,,2.83e-05,,,,,
2022-09-22,0.150146949,0.061098307,0.101677308,0.020094013,,3e-05,,,2.83e-05,,,,,
2022-09-23,0.081726979,-0.029100982,0.064018707,-0.021680264,,3e-05,,,2.83e-05,,,,,
2022-09-26,0.022489506,-0.060455533,0.023391704,-0.04958083,,3e-05,,,2.82e-05,,,,,
2022-09-27,0.049119969,-0.009684256,0.044483924,-0.014759024,,3e-05,,,2.82e-05,,,,,
2022-09-28,0.072889531,0.003232698,0.077802186,0.011431283,,3e-05,,,2.81e-05,,,,,
2022-09-29,0.030410421,-0.048933128,0.040703913,-0.036926642,,3e-05,,,2.81e-05,,,,,
2022-09-30,0.079052812,0.017020608,0.063984458,-0.001109019,,3e-05,,,2.81e-05,,,,,
2022-10-03,0.029686005,-0.052169242,0.034019767,-0.038941192,,3e-05,,,2.81e-05,,,,,
2022-10-04,0.125877976,0.06414099,0.099667125,0.036832505,,3e-05,,,2.81e-05,,,,,
2022-10-05,0.025858602,-0.07507912,0.032500167,-0.052519478,,3e-05,,,2.8e-05,,,,,
2022-10-06,0.090728436,0.030551217,0.09330531,0.030984227,,3e-05,,,2.8e-05,,,,,
2022-10-07,0.091224485,0.004611117,0.098574256,0.015704538,,3e-05,,,2.8e-05,,,,,
2022-10-10,0.028025372,-0.058790149,0.046075673,-0.038574645,,3e-05,,,2.8e-05,,,,,
2022-10-11,0.069849415,0.008789181,0.060464323,-0.006444499,,3e-05,,,2.8e-05,,,,,
2022-10-12,0.070942186,-0.007162436,0.127217813,0.055446456,,3e-05,,,2.8e-05,,,,,
2022-10-13,0.079696572,0.001146617,0.050736713,-0.043593477,,3e-05,,,2.8e-05,,,,,
2022-10-14,0.098662819,0.016545223,0.121095936,0.052611951,,3e-05,,,2.8e-05,,,,,
2022-10-17,0.040751245,-0.049095591,0.061563307,-0.030698041,,3e-05,,,2.8e-05,,,,,
2022-10-18,0.035177078,-0.031069281,0.051405576,-0.020737174,,3e-05,,,2.79e-05,,,,,
2022-10-19,0.057928249,-0.006046492,0.063601589,-0.005108433,,3e-05,,,2.79e-05,,,,,
2022-10-20,0.09901074,0.025764304,0.074568004,0.001736432,,3e-05,,,2.79e-05,,,,,
2022-10-21,0.117239925,0.027251302,0.088706296,0.012168708,,3e-05,,,2.79e-05,,,,,
2022-10-24,0.037903075,-0.059514416,0.053270679,-0.028044837,,3e-05,,,2.79e-05,,,,,
2022-10-25,0.036322195,-0.028763461,0.040431863,-0.028908456,,3e-05,,,2.79e-05,,,,,
2022-10-26,0.090627317,0.026185911,0.068233206,0.003231667,,3e-05,,,2.78e-05,,,,,
2022-10-27,0.073551234,-0.013020925,0.117867419,0.043470628,,3e-05,,,2.78e-05,,,,,
2022-10-28,0.07385313,-0.00576008,0.078914112,-0.012256184,,3e-05,,,2.78e-05,,,,,
2022-10-31,0.096777956,0.017041715,0.100213258,0.022206936,,3e-05,,,2.78e-05,,,,,
2022-11-01,0.037770585,-0.05130812,0.052853824,-0.032350382,,3e-05,,,2.78e-05,,,,,
2022-11-02,0.043934013,-0.02109765,0.035708952,-0.033490495,,3e-05,,,2.78e-05,,,,,
2022-11-03,0.096096501,0.028553081,0.059817178,-0.00358829,,3e-05,,,2.78e-05,,,,,
2022-11-04,0.075900484,-0.01290051,0.07382234,0.002269681,,3e-05,,,2.78e-05,,,,,
2022-11-07,0.088904073,0.008333482,0.084865422,0.008579825,,3e-05,,,2.78e-05,,,,,
2022-11-08,0.09183947,0.005969578,0.081544032,0.00152651,,3e-05,,,2.78e-05,,,,,
2022-11-09,0.045079651,-0.041986492,0.049463671,-0.029431413,,3e-05,,,2.78e-05,,,,,
2022-11-10,0.031457646,-0.036552652,0.028439237,-0.039614533,,3e-05,,,2.78e-05,,,,,
2022-11-11,0.096015501,0.033556526,0.082165195,0.021216472,,3e-05,,,2.78e-05,,,,,
2022-11-14,0.102776355,0.01400837,0.079820273,0.000715272,,2.99e-05,,,2.78e-05,,,,,
2022-11-15,0.096231961,0.004708752,0.073950014,-0.004362539,,2.99e-05,,,2.77e-05,,,,,
2022-11-16,0.042358805,-0.046497393,0.034731847,-0.041596896,,2.99e-05,,,2.77e-05,,,,,
2022-11-17,0.062017339,-0.004884143,0.035899848,-0.027175414,,2.99e-05,,,2.77e-05,,,,,
2022-11-18,0.068739277,-0.00617357,0.098876969,0.03540699,,2.99e-05,,,2.77e-05,,,,,
2022-11-21,0.122846364,0.045194152,0.075327965,-0.009424653,,2.99e-05,,,2.77e-05,,,,,
2022-11-22,0.09330094,-0.006401321,0.082429727,0.005635316,,2.98e-05,,,2.77e-05,,,,,
2022-11-23,0.099806908,0.012145178,0.085712882,0.006518484,,2.98e-05,,,2.77e-05,,,,,
2022-11-24,0.057294796,-0.033018286,0.055862291,-0.024441624,,2.98e-05,,,2.77e-05,,,,,
2022-11-25,0.057709148,-0.01527914,0.045110912,-0.025105223,,2.98e-05,,,2.77e-05,,,,,
2022-11-28,0.114026762,0.040869615,0.072733641,0.006150853,,2.98e-05,,,2.77e-05,,,,,
2022-11-29,0.093661438,-0.002446605,0.070964227,-0.004953452,,2.98e-05,,,2.77e-05,,,,,
2022-11-30,0.119732998,0.031924355,0.115173636,0.039853917,,2.97e-05,,,2.77e-05,,,,,
2022-12-01,0.073814058,-0.024619425,0.0727895,-0.017470452,,2.97e-05,,,2.77e-05,,,,,
2022-12-02,0.064305322,-0.015414996,0.038657171,-0.037279385,,2.97e-05,,,2.77e-05,,,,,
2022-12-05,0.091433283,0.015588023,0.079760159,0.015358363,,2.97e-05,,,2.77e-05,,,,,
2022-12-06,0.115491522,0.028590911,0.082787972,0.004495735,,2.97e-05,,,2.77e-05,,,,,
2022-12-07,0.10190022,0.005195249,0.065252397,-0.014063067,,2.97e-05,,,2.77e-05,,,,,
2022-12-08,0.099253776,0.008087615,0.085660184,0.012270734,,2.97e-05,,,2.76e-05,,,,,
2022-12-09,0.05004412,-0.040043546,0.058927508,-0.021358598,,2.97e-05,,,2.76e-05,,,,,
2022-12-12,0.089790844,0.019757396,0.075964322,0.00471232,,2.97e-05,,,2.76e-05,,,,,
2022-12-13,0.098503629,0.012272354,0.074207874,-0.002801589,,2.97e-05,,,2.76e-05,,,,,
2022-12-14,0.116415936,0.026633974,0.087114671,0.010698786,,2.97e-05,,,2.76e-05,,,,,
2022-12-15,0.072427999,-0.024653695,0.071726769,-0.00905087,,2.97e-05,,,2.76e-05,,,,,
2022-12-16,0.094155685,0.015000222,0.087936576,0.012359162,,2.97e-05,,,2.76e-05,,,,,
2022-12-19,0.080580756,-0.007429305,0.076609729,-0.004445666,,2.97e-05,,,2.76e-05,,,,,
2022-12-20,0.089835383,0.007357459,0.099353246,0.022125672,,2.96e-05,,,2.76e-05,,,,,
2022-12-21,0.031213927,-0.055035499,0.054703416,-0.030210156,,2.96e-05,,,2.76e-05,,,,,
2022-12-22,0.099110939,0.036751285,0.110787339,0.040962837,,2.96e-05,,,2.75e-05,,,,,
2022-12-23,0.083338397,-0.006691059,0.072411283,-0.016366354,,2.96e-05,,,2.75e-05,,,,,
2022-12-26,0.04181364,-0.041788094,0.041640121,-0.03416862,,2.95e-05,,,2.75e-05,,,,,
2022-12-27,0.105005924,0.038326611,0.09365032,0.028240459,,2.95e-05,,,2.75e-05,,,,,
2022-12-28,0.099272285,0.006840468,0.106384705,0.023398393,,2.95e-05,,,2.75e-05,,,,,
2022-12-29,0.106245334,0.016150125,0.078588556,-0.008701244,,2.95e-05,,,2.75e-05,,,,,
2022-12-30,0.094899019,0.001962111,0.08696392,0.009067617,,2.95e-05,,,2.75e-05,,,,,
2023-01-02,0.058053172,-0.030419417,0.034415286,-0.046344923,,2.95e-05,,,2.75e-05,,,,,
2023-01-03,0.061637535,-0.011836643,0.056669955,-0.006395985,,2.95e-05,,,2.75e-05,,,,,
2023-01-04,0.075141159,0.000207936,0.057489638,-0.013069933,,2.95e-05,,,2.75e-05,,,,,
2023-01-05,0.090867454,0.010437468,0.08746559,0.016630014,,2.95e-05,,,2.75e-05,,,,,
2023-01-06,0.085512234,-0.001319272,0.055950822,-0.02497831,,2.95e-05,,,2.75e-05,,,,,
2023-01-09,0.101371692,0.016720073,0.074056986,0.003739562,,2.95e-05,,,2.75e-05,,,,,
2023-01-10,0.087400217,-0.003707127,0.100756383,0.02434222,,2.95e-05,,,2.75e-05,,,,,
2023-01-11,0.081381917,-0.004038222,0.063038457,-0.022365974,,2.95e-05,,,2.75e-05,,,,,
2023-01-12,0.110522198,0.027551859,0.081761949,0.009057964,,2.95e-05,,,2.75e-05,,,,,
2023-01-13,0.079013384,-0.015818751,0.071199847,-0.007808745,,2.95e-05,,,2.75e-05,,,,,
2023-01-16,0.092999827,0.010993619,0.081257952,0.00580585,,2.95e-05,,,2.75e-05,,,,,
2023-01-17,0.111146556,0.023447049,0.065416163,-0.013422722,,2.95e-05,,,2.75e-05,,,,,
2023-01-18,0.120015256,0.024928971,0.063582634,-0.009921976,,2.95e-05,,,2.75e-05,,,,,
2023-01-19,0.119358889,0.020662526,0.073209359,0.000322138,,2.95e-05,,,2.75e-05,,,,,
2023-01-20,0.080226357,-0.018202827,0.067893402,-0.008235347,,2.95e-05,,,2.75e-05,,,,,
2023-01-23,0.089703198,0.007203239,0.068921673,-0.005417077,,2.95e-05,,,2.75e-05,,,,,
2023-01-24,0.133809509,0.047451923,0.100198768,0.025513777,,2.95e-05,,,2.75e-05,,,,,
2023-01-25,0.098159187,-0.006152242,0.061265746,-0.023950924,,2.94e-05,,,2.75e-05,,,,,
2023-01-26,0.084824583,-0.004975084,0.084714628,0.012607554,,2.94e-05,,,2.75e-05,,,,,
2023-01-27,0.098850253,0.014478548,0.082477392,0.002474569,,2.94e-05,,,2.75e-05,,,,,
2023-01-30,0.087162862,-0.00291811,0.074944172,-0.004305325,,2.94e-05,,,2.74e-05,,,,,
2023-01-31,0.111273687,0.025950166,0.106308168,0.02959527,,2.94e-05,,,2.74e-05,,,,,
2023-02-01,0.10982792,0.014689886,0.088131906,0.000858068,,2.94e-05,,,2.74e-05,,,,,
2023-02-02,0.085724903,-0.00882462,0.074273555,-0.00687994,,2.94e-05,,,2.74e-05,,,,,
2023-02-03,0.080107139,-0.004631049,0.067189206,-0.009297881,,2.93e-05,,,2.74e-05,,,,,
2023-02-06,0.11198899,0.02953756,0.04386959,-0.030232042,,2.93e-05,,,2.74e-05,,,,,
2023-02-07,0.091405428,-0.004023776,0.061379125,-0.004870285,,2.93e-05,,,2.74e-05,,,,,
2023-02-08,0.090851216,0.003800723,0.057320275,-0.014824976,,2.93e-05,,,2.74e-05,,,,,
2023-02-09,0.113044328,0.026219431,0.065576928,-0.00520162,,2.93e-05,,,2.73e-05,,,,,
2023-02-10,0.100035567,0.004176778,0.061567177,-0.011991566,,2.93e-05,,,2.73e-05,,,,,
2023-02-13,0.083131715,-0.007431749,0.05964865,-0.012559923,,2.93e-05,,,2.73e-05,,,,,
2023-02-14,0.095399867,0.011717258,0.061696644,-0.009865919,,2.93e-05,,,2.73e-05,,,,,
2023-02-15,0.102050698,0.013374235,0.099507237,0.02725507,,2.93e-05,,,2.73e-05,,,,,
2023-02-16,0.090533136,-0.000850604,0.069262294,-0.015721523,,2.93e-05,,,2.72e-05,,,,,
2023-02-17,0.093284369,0.00658895,0.073111529,-0.001688157,,2.93e-05,,,2.72e-05,,,,,
2023-02-20,0.094207723,0.006392391,0.07394595,-0.002149857,,2.93e-05,,,2.72e-05,,,,,
2023-02-21,0.095485332,0.007294141,0.062239288,-0.014137487,,2.93e-05,,,2.72e-05,,,,,
2023-02-22,0.071789347,-0.016921905,0.074393599,0.001958712,,2.93e-05,,,2.72e-05,,,,,
2023-02-23,0.100736879,0.021671276,0.079296577,0.002769069,,2.93e-05,,,2.71e-05,,,,,
2023-02-24,0.056205239,-0.034643699,0.064218843,-0.013959605,,2.93e-05,,,2.71e-05,,,,,
2023-02-27,0.080401976,0.007680014,0.066334119,-0.006767327,,2.93e-05,,,2.71e-05,,,,,
2023-02-28,0.129284936,0.04671349,0.097810397,0.023996691,,2.93e-05,,,2.71e-05,,,,,
2023-03-01,0.10148365,-0.000986014,0.105414086,0.021001632,,2.93e-05,,,2.71e-05,,,,,
2023-03-02,0.106550332,0.015397414,0.072773788,-0.014198993,,2.93e-05,,,2.71e-05,,,,,
2023-03-03,0.105408548,0.012193195,0.090218812,0.01423673,,2.92e-05,,,2.71e-05,,,,,
2023-03-06,0.095239174,0.002488594,0.103729973,0.021873771,,2.92e-05,,,2.71e-05,,,,,
2023-03-07,0.087102926,-0.001508126,0.055490993,-0.030914711,,2.92e-05,,,2.71e-05,,,,,
2023-03-08,0.108390784,0.02309166,0.10440556,0.034242971,,2.92e-05,,,2.71e-05,,,,,
2023-03-09,0.139463683,0.045499158,0.11600725,0.029374061,,2.92e-05,,,2.71e-05,,,,,
2023-03-10,0.096094998,-0.01051801,0.093756706,0.003216976,,2.91e-05,,,2.71e-05,,,,,
2023-03-13,0.050154221,-0.038805201,0.053017571,-0.030029917,,2.91e-05,,,2.71e-05,,,,,
2023-03-14,0.07144924,0.001190396,0.075389643,0.006059909,,2.91e-05,,,2.71e-05,,,,,
2023-03-15,0.112563001,0.033635841,0.079293743,0.002430845,,2.91e-05,,,2.71e-05,,,,,
2023-03-16,0.113514867,0.017852007,0.071546482,-0.006631011,,2.91e-05,,,2.71e-05,,,,,
2023-03-17,0.078592098,-0.017458228,0.095919288,0.020350466,,2.9e-05,,,2.71e-05,,,,,
2023-03-20,0.083718233,0.001883513,0.073324156,-0.01045152,,2.9e-05,,,2.71e-05,,,,,
2023-03-21,0.126115359,0.042194003,0.065979276,-0.010188127,,2.9e-05,,,2.71e-05,,,,,
2023-03-22,0.111688017,0.010508556,0.080765472,0.00707125,,2.9e-05,,,2.71e-05,,,,,
2023-03-23,0.108352849,0.013046158,0.089675005,0.011001949,,2.9e-05,,,2.71e-05,,,,,
2023-03-24,0.09699632,0.003047237,0.088282849,0.006609759,,2.9e-05,,,2.7e-05,,,,,
2023-03-27,0.096448722,0.007122409,0.073974234,-0.007230087,,2.9e-05,,,2.7e-05,,,,,
2023-03-28,0.114744082,0.025640674,0.103244978,0.026858679,,2.9e-05,,,2.7e-05,,,,,
2023-03-29,0.11712558,0.020574892,0.082115718,-0.004126678,,2.89e-05,,,2.7e-05,,,,,
2023-03-30,0.102488745,0.004968649,0.07502824,-0.004099474,,2.89e-05,,,2.7e-05,,,,,
2023-03-31,0.095348489,0.003786439,0.09221456,0.015473354,,2.89e-05,,,2.7e-05,,,,,
2023-04-03,0.085641101,-0.003014448,0.080303198,-0.002225016,,2.89e-05,,,2.7e-05,,,,,
2023-04-04,0.075252407,-0.009451669,0.057798057,-0.020719342,,2.89e-05,,,2.69e-05,,,,,
2023-04-05,0.091597836,0.011122565,0.086208263,0.015268835,,2.89e-05,,,2.69e-05,,,,,
2023-04-06,0.150236866,0.063108051,0.083836209,0.003330446,,2.89e-05,,,2.69e-05,,,,,
2023-04-07,0.045384485,-0.065613838,0.043455455,-0.036251585,,2.89e-05,,,2.69e-05,,,,,
2023-04-10,0.029946857,-0.038370426,0.048522484,-0.017587477,,2.89e-05,,,2.69e-05,,,,,
2023-04-11,0.081805916,0.019772649,0.061006692,-0.006809448,,2.89e-05,,,2.69e-05,,,,,
2023-04-12,0.094138452,0.010995521,0.093747177,0.021727332,,2.89e-05,,,2.69e-05,,,,,
2023-04-13,0.110251324,0.02208833,0.105595224,0.022550945,,2.89e-05,,,2.69e-05,,,,,
2023-04-14,0.0928248,-0.001897073,0.068920838,-0.018112937,,2.88e-05,,,2.69e-05,,,,,
2023-04-17,0.074646007,-0.012982253,0.056563169,-0.018121541,,2.88e-05,,,2.69e-05,,,,,
2023-04-18,0.10861703,0.028388599,0.079241307,0.008717693,,2.88e-05,,,2.69e-05,,,,,
2023-04-19,0.112970266,0.018913646,0.109653325,0.031493488,,2.88e-05,,,2.69e-05,,,,,
2023-04-20,0.087314569,-0.008514072,0.077078635,-0.01132159,,2.88e-05,,,2.69e-05,,,,,
2023-04-21,0.089860797,0.004475522,0.063375902,-0.014055716,,2.88e-05,,,2.69e-05,,,,,
2023-04-24,0.098834947,0.012413209,0.056960207,-0.015857403,,2.88e-05,,,2.69e-05,,,,,
2023-04-25,0.118570982,0.028496241,0.05786251,-0.012794795,,2.88e-05,,,2.69e-05,,,,,
2023-04-26,0.134127352,0.036018893,0.131144726,0.060183595,,2.88e-05,,,2.68e-05,,,,,
2023-04-27,0.113953384,0.009512574,0.090941499,-0.004695349,,2.87e-05,,,2.68e-05,,,,,
2023-04-28,0.076460348,-0.01976848,0.073153783,-0.008945763,,2.87e-05,,,2.68e-05,,,,,
2023-05-01,0.032624358,-0.048342615,0.034366222,-0.041743813,,2.87e-05,,,2.68e-05,,,,,
2023-05-02,0.078941998,0.015818832,0.066029364,0.002979945,,2.87e-05,,,2.68e-05,,,,,
2023-05-03,0.082152229,0.000175079,0.079941675,0.006230587,,2.87e-05,,,2.68e-05,,,,,
2023-05-04,0.101419594,0.018135693,0.089854577,0.011458911,,2.86e-05,,,2.68e-05,,,,,
2023-05-05,0.086812639,-0.004314204,0.090534951,0.008801395,,2.86e-05,,,2.68e-05,,,,,
2023-05-08,0.092033233,0.006852273,0.063975351,-0.017987302,,2.86e-05,,,2.67e-05,,,,,
2023-05-09,0.092823305,0.005517258,0.055546154,-0.017473303,,2.86e-05,,,2.67e-05,,,,,
2023-05-10,0.082880879,-0.004746773,0.096932244,0.026751081,,2.86e-05,,,2.67e-05,,,,,
2023-05-11,0.092253054,0.00867255,0.077207343,-0.006909418,,2.86e-05,,,2.67e-05,,,,,
2023-05-12,0.06995486,-0.017440666,0.07692659,-0.000548367,,2.86e-05,,,2.67e-05,,,,,
2023-05-15,0.071354137,-0.006964723,0.08714483,0.009764409,,2.86e-05,,,2.66e-05,,,,,
2023-05-16,0.13262327,0.053734823,0.107883887,0.027062762,,2.86e-05,,,2.66e-05,,,,,
2023-05-17,0.085373777,-0.018454784,0.124111349,0.036306932,,2.86e-05,,,2.66e-05,,,,,
2023-05-18,0.104512434,0.019917175,0.122535266,0.029266709,,2.86e-05,,,2.66e-05,,,,,
2023-05-19,0.093995905,0.001610095,0.104701516,0.011963661,,2.86e-05,,,2.66e-05,,,,,
2023-05-22,0.0829462,-0.005158769,0.085265387,-0.001467457,,2.86e-05,,,2.66e-05,,,,,
2023-05-23,0.091573583,0.007966489,0.085269364,0.005081088,,2.86e-05,,,2.66e-05,,,,,
2023-05-24,0.106168502,0.01904956,0.068226247,-0.011963368,,2.86e-05,,,2.66e-05,,,,,
2023-05-25,0.087201873,-0.005858053,0.096930254,0.022479428,,2.86e-05,,,2.66e-05,,,,,
2023-05-26,0.08391982,-0.001419581,0.091557292,0.007441202,,2.86e-05,,,2.66e-05,,,,,
2023-05-29,0.058678446,-0.025324968,0.057875406,-0.024431491,,2.86e-05,,,2.66e-05,,,,,
2023-05-30,0.082075936,0.008347235,0.06646077,-0.004504703,,2.86e-05,,,2.66e-05,,,,,
2023-05-31,0.113226059,0.029973214,0.107310548,0.033454196,,2.86e-05,,,2.66e-05,,,,,
2023-06-01,0.082280709,-0.013652055,0.129114767,0.041503406,,2.86e-05,,,2.66e-05,,,,,
2023-06-02,0.082576128,-0.000760072,0.085314683,-0.009638634,,2.86e-05,,,2.66e-05,,,,,
2023-06-05,0.097730521,0.014274068,0.09513925,0.014934375,,2.86e-05,,,2.66e-05,,,,,
2023-06-06,0.045195012,-0.044430163,0.03660963,-0.04690339,,2.86e-05,,,2.66e-05,,,,,
2023-06-07,0.082816592,0.014576436,0.066536187,0.002731364,,2.86e-05,,,2.66e-05,,,,,
2023-06-08,0.079482376,-0.00407196,0.091811809,0.017930063,,2.86e-05,,,2.66e-05,,,,,
2023-06-09,0.077537638,-0.004659477,0.077286644,-0.005105955,,2.86e-05,,,2.66e-05,,,,,
2023-06-12,0.100345565,0.018940072,0.079785753,0.002284094,,2.86e-05,,,2.66e-05,,,,,
2023-06-13,0.106354621,0.01566497,0.113488238,0.035145074,,2.85e-05,,,2.65e-05,,,,,
2023-06-14,0.135145706,0.042010019,0.081451293,-0.008240231,,2.85e-05,,,2.65e-05,,,,,
2023-06-15,0.112180812,0.007325472,0.096321972,0.017417985,,2.85e-05,,,2.65e-05,,,,,
2023-06-16,0.109667175,0.014159888,0.124437612,0.040526343,,2.85e-05,,,2.65e-05,,,,,
2023-06-19,0.088506872,-0.005977218,0.092313481,-0.001064936,,2.85e-05,,,2.65e-05,,,,,
2023-06-20,0.102304255,0.016433643,0.106596698,0.024035176,,2.85e-05,,,2.65e-05,,,,,
2023-06-21,0.105345743,0.013858791,0.099555501,0.012184508,,2.85e-05,,,2.65e-05,,,,,
2023-06-22,0.079081064,-0.013643951,0.105591321,0.020591253,,2.85e-05,,,2.65e-05,,,,,
2023-06-23,0.097306848,0.01527309,0.083852017,-0.003180443,,2.85e-05,,,2.65e-05,,,,,
2023-06-26,0.10238426,0.012931544,0.075814821,-0.003897542,,2.85e-05,,,2.65e-05,,,,,
2023-06-27,0.114550928,0.023031409,0.099769392,0.022763328,,2.85e-05,,,2.65e-05,,,,,
2023-06-28,0.113184263,0.0167122,0.068800059,-0.016272031,,2.85e-05,,,2.65e-05,,,,,
2023-06-29,0.109793546,0.013877796,0.103897019,0.029252978,,2.85e-05,,,2.65e-05,,,,,
2023-06-30,0.077490039,-0.017045492,0.07719016,-0.009271792,,2.85e-05,,,2.65e-05,,,,,
2023-07-03,0.107699071,0.026302211178844,0.126506684,0.049072837,,2.85e-05,,,2.65e-05,,,,,
2023-07-04,0.099228108,0.00555175446347045,0.074305458,-0.019708909,,2.85e-05,,,2.65e-05,,,,,
2023-07-05,0.10460256,0.0143695189443756,0.076129382,-0.000334611,,2.85e-05,,,2.65e-05,,,,,
2023-07-06,0.075736447,-0.0166812237901216,0.082898685,0.005821478,,2.85e-05,,,2.65e-05,,,,,
2023-07-07,0.060430873,-0.0202531794083488,0.077764449,-0.00158864,,2.85e-05,,,2.65e-05,,,,,
2023-07-10,0.091547875,0.0170852963463609,0.077183018,-0.000443909,,2.85e-05,,,2.65e-05,,,,,
2023-07-11,0.103073957,0.0159628091866385,0.081764459,0.004333013,,2.85e-05,,,2.65e-05,,,,,
2023-07-12,0.084255975,-0.00754034284733943,0.08558755,0.006615795,,2.85e-05,,,2.65e-05,,,,,
2023-07-13,0.090760094,0.00661298820636072,0.086707666,0.006450564,,2.85e-05,,,2.65e-05,,,,,
2023-07-14,0.097683017,0.0108920897034227,0.087951769,0.007318077,,2.85e-05,,,2.64e-05,,,,,
2023-07-17,0.074321569,-0.01528341700162,0.088018953,0.006966986,,2.85e-05,,,2.64e-05,,,,,
2023-07-18,0.068373081,-0.0117358458793672,0.089309143,0.008234589,,2.85e-05,,,2.64e-05,,,,,
